1300,7,920,1530,1.0,0,380,3.0,47.7465,0,65,0,0,0
950,6,950,1140,1.0,0,0,3.0,47.5273,0,72,0,0,0
2540,7,2540,2190,2.5,0,0,3.0,47.3989,0,10,0,0,0
410,4,410,1190,0.75,0,0,1.0,47.5077,0,62,0,0,0
2090,7,1090,1260,2.5,0,1000,4.0,47.4962,0,22,0,0,0
1070,6,1070,900,1.0,0,0,2.0,47.5224,0,73,0,0,0
2230,8,2230,2270,2.5,0,0,4.0,47.2082,0,20,0,0,0
1870,7,1870,2160,2.5,0,0,3.0,47.4831,0,13,0,0,0
1780,7,1210,1780,1.75,0,570,3.0,47.617,0,35,0,0,0
1310,7,1310,1310,1.5,0,0,3.0,47.5873,0,16,0,0,0
1930,7,1930,1670,2.5,0,0,4.0,47.3645,0,21,0,0,0
1210,7,1210,980,1.5,0,0,3.0,47.5255,0,73,0,0,0
2229,7,2229,2738,2.5,0,0,4.0,47.3693,0,2,0,0,0
1560,7,1210,2070,2.5,0,350,3.0,47.457,0,50,0,0,0
2110,7,2110,2300,2.5,0,0,4.0,47.3612,0,2,0,0,0
2641,7,2641,2641,2.5,0,0,4.0,47.4038,0,16,0,0,0
2320,7,1160,2130,1.75,0,1160,4.0,47.4909,0,55,0,0,0
1240,7,1240,1240,1.0,0,0,3.0,47.6199,0,38,0,0,0
1230,8,1230,1352,1.5,0,0,2.0,47.7265,0,15,0,0,0
1040,7,1040,1160,1.0,0,0,3.0,47.7287,0,55,0,0,0
2050,7,1050,2380,1.75,2,1000,3.0,47.5058,0,75,0,0,0
1150,7,1150,1390,1.0,0,0,2.0,47.5081,0,68,0,0,0
1770,7,1770,2080,2.5,0,0,4.0,47.3506,0,11,0,0,0
1340,7,890,1460,2.0,0,450,3.0,47.5644,0,41,0,0,0
2160,7,1290,1570,2.0,0,870,4.0,47.4777,0,86,0,0,0
1210,7,1210,1120,1.0,0,0,3.0,47.7402,0,65,0,0,0
1460,7,1460,1400,1.5,0,0,3.0,47.4561,0,59,0,0,0
1643,7,1643,2270,1.5,1,0,2.0,47.3973,0,61,0,0,0
2010,8,2010,1660,2.25,0,0,4.0,47.3585,0,26,0,0,0
2080,8,2080,2080,2.25,0,0,3.0,47.261,0,27,0,0,0
1880,7,1880,1570,2.5,0,0,4.0,47.3642,0,14,0,0,0
2160,8,2160,1790,1.75,0,0,4.0,47.3212,0,36,0,0,0
1170,6,880,1430,1.0,0,290,2.0,47.5492,0,66,0,0,0
2060,8,2060,2370,2.5,0,0,3.0,47.3706,0,0,0,0,0
1660,7,1660,1670,2.5,0,0,3.0,47.5298,0,5,0,0,0
1590,7,1590,2160,2.5,0,0,3.0,47.4832,0,12,0,0,0
2110,7,2110,2110,2.5,0,0,4.0,47.3602,0,3,0,0,0
1300,7,1300,1820,1.0,0,0,2.0,47.7238,0,29,0,0,0
1920,7,1230,1980,1.75,0,690,3.0,47.3272,0,38,0,0,0
1420,7,1420,1900,2.0,0,0,3.0,47.478,0,48,0,0,0
2000,8,2000,1930,2.5,0,0,3.0,47.1964,0,22,0,0,0
1550,7,1550,1620,2.25,0,0,3.0,47.7373,0,13,0,0,0
2110,8,1170,1820,1.75,0,940,4.0,47.4464,0,39,0,0,0
1940,8,1940,1940,2.5,0,0,3.0,47.3654,0,24,0,0,0
1750,8,1750,2050,2.5,0,0,3.0,47.4315,0,20,0,0,0
1920,8,1920,1920,2.5,0,0,3.0,47.4095,0,15,0,0,0
1540,7,1540,1570,2.0,3,0,3.0,47.495,0,25,0,0,0
1160,7,1160,1620,1.0,0,0,3.0,47.7675,0,57,0,0,0
998,7,798,998,2.25,0,200,3.0,47.6983,0,7,0,0,0
820,7,820,1410,1.0,0,0,2.0,47.7256,0,73,0,0,0
1070,7,1070,1490,1.0,0,0,2.0,47.7307,0,59,0,0,0
2060,8,2060,2250,2.5,0,0,3.0,47.2923,0,12,0,0,0
2240,7,2240,1650,3.0,0,0,3.0,47.4886,0,71,0,0,0
2060,8,1430,2250,3.0,0,630,4.0,47.321,0,23,0,0,0
1950,7,1950,1760,1.75,0,0,3.0,47.6892,0,26,0,0,0
1720,8,1720,1730,1.5,0,0,3.0,47.5417,0,60,0,0,0
1310,7,1310,2280,1.75,0,0,4.0,47.7559,0,47,0,0,0
1590,7,1590,1600,1.0,0,0,3.0,47.5217,0,103,0,0,0
2000,7,2000,1690,2.75,0,0,4.0,47.3511,0,23,0,0,0
1910,8,1910,2510,1.75,0,0,3.0,47.19,0,10,0,0,0
1830,7,1200,1830,1.75,1,630,3.0,47.5087,0,67,0,0,0
2230,7,1330,2230,2.75,2,900,4.0,47.2576,0,38,0,0,0
1890,7,1890,2390,2.5,0,0,3.0,47.3684,0,12,0,0,0
1290,7,1290,1390,1.0,0,0,3.0,47.7404,0,38,0,0,0
2100,7,2100,1930,1.75,0,0,3.0,47.3622,0,51,0,0,0
1830,8,1830,2010,2.0,0,0,3.0,47.4445,0,36,0,0,0
1970,8,1170,1980,2.75,0,800,4.0,47.4424,0,37,0,0,0
880,7,880,1360,1.0,0,0,2.0,47.6475,0,70,0,0,0
2500,7,1300,2440,2.5,0,1200,5.0,47.3343,0,52,0,0,0
1440,7,1440,1940,1.75,0,0,4.0,47.7639,0,51,0,0,0
1890,7,1890,2350,1.75,0,0,5.0,47.7391,0,55,0,0,0
2060,7,1280,2020,2.75,0,780,4.0,47.4276,0,33,0,0,0
1160,7,1160,1160,1.0,0,0,3.0,47.7429,0,46,0,0,0
1350,7,1350,2100,2.0,0,0,3.0,47.7315,0,25,0,0,0
2140,8,2140,2030,2.25,0,0,4.0,47.2649,0,28,0,0,0
1940,7,1940,1850,2.5,0,0,4.0,47.3843,0,14,0,0,0
1020,7,1020,1110,1.0,0,0,3.0,47.5121,0,56,0,0,0
1820,7,1820,1820,2.5,0,0,4.0,47.3845,0,20,0,0,0
1130,6,1130,1010,1.0,0,0,2.0,47.7473,0,68,0,0,0
1190,7,1190,1920,2.0,0,0,3.0,47.5057,0,19,0,0,0
1710,8,1710,1990,1.75,0,0,3.0,47.4706,0,50,0,0,0
2010,8,2010,1950,2.25,0,0,4.0,47.3734,0,39,0,0,0
1940,7,1360,1940,2.25,0,580,4.0,47.4253,0,55,0,0,0
1230,7,1230,1380,1.0,0,0,3.0,47.6829,0,47,0,0,0
1760,7,1160,1760,2.0,0,600,3.0,47.3565,0,26,0,0,0
1750,7,1750,1550,1.0,0,0,4.0,47.4442,0,72,0,0,0
1380,7,790,1509,1.0,0,590,3.0,47.7049,0,71,0,0,0
960,7,960,1740,1.0,0,0,3.0,47.7231,0,54,0,0,0
1510,7,980,1500,1.75,0,530,3.0,47.4476,0,36,0,0,0
1950,7,1950,1780,2.5,0,0,4.0,47.5066,0,15,0,0,0
2280,8,2280,2250,2.5,0,0,4.0,47.3829,0,20,0,0,0
1380,7,1380,1380,3.25,0,0,3.0,47.7035,0,14,0,0,0
2200,7,1250,2200,1.75,0,950,3.0,47.5076,0,50,0,0,0
1400,6,1400,2240,1.75,0,0,3.0,47.725,0,37,0,0,0
860,7,860,1280,1.25,0,0,2.0,47.5842,0,7,0,0,0
1930,8,1930,1930,2.5,0,0,4.0,47.3572,0,15,0,0,0
2620,8,2620,2740,2.5,0,0,4.0,47.3148,0,11,0,0,0
730,7,730,1020,1.0,0,0,1.0,47.5939,0,6,0,0,0
2820,8,1920,2320,2.25,0,900,4.0,47.3186,0,49,0,0,0
1830,7,1830,1830,2.5,0,0,4.0,47.3541,0,11,0,0,0
1347,7,1347,1480,2.25,0,0,3.0,47.7306,0,4,0,0,0
1300,7,1300,1540,1.0,0,0,4.0,47.5029,0,73,0,0,0
2430,8,2430,2100,2.5,0,0,4.0,47.3352,0,12,0,0,0
1800,8,1800,2010,2.25,0,0,4.0,47.394,0,10,0,0,0
2014,7,2014,2014,2.5,0,0,3.0,47.3371,0,10,0,0,0
1290,7,1290,1290,1.0,0,0,3.0,47.7111,0,53,0,0,0
3030,7,1540,1790,2.75,0,1490,5.0,47.3661,0,37,0,0,0
2020,7,2020,2030,2.5,0,0,3.0,47.3658,0,2,0,0,0
2200,7,1400,1360,2.5,0,800,5.0,47.3073,0,44,0,0,0
1770,8,1770,2560,2.0,0,0,3.0,47.4087,0,24,0,0,0
1220,6,720,1640,2.0,0,500,3.0,47.4564,0,67,0,0,0
3130,7,3130,3020,2.5,0,0,4.0,47.3828,0,10,0,0,0
1640,7,1000,1150,2.75,0,640,4.0,47.5625,0,31,0,0,0
2020,7,1010,1720,1.5,0,1010,4.0,47.4579,0,53,0,0,0
1820,8,1570,1470,2.5,0,250,3.0,47.4643,0,6,0,0,0
2190,8,2190,2190,2.5,0,0,4.0,47.3709,0,36,0,0,0
1460,7,1460,1690,1.0,0,0,4.0,47.7602,0,59,0,0,0
2110,8,2110,2720,2.5,0,0,4.0,47.3641,0,15,0,0,0
950,7,950,1620,1.0,2,0,2.0,47.57,0,66,0,0,0
2300,8,1770,2030,1.75,0,530,3.0,47.7599,0,72,0,0,0
1580,8,1200,1710,2.25,0,380,3.0,47.4394,0,34,0,0,0
1880,8,1390,1910,2.25,0,490,3.0,47.4457,0,31,0,0,0
1940,8,1940,2400,2.5,0,0,4.0,47.2632,0,17,0,0,0
1920,8,1920,2300,2.5,0,0,4.0,47.4058,0,25,0,0,0
1100,7,1100,1380,1.5,0,0,4.0,47.5704,0,60,0,0,0
2220,7,1270,1800,1.5,0,950,4.0,47.5059,0,53,0,0,0
2190,8,2190,2170,2.25,0,0,4.0,47.3742,0,36,0,0,0
1820,7,1820,2190,2.0,0,0,3.0,47.4703,0,42,0,0,0
1650,7,1650,2010,2.25,0,0,3.0,47.3826,0,21,0,0,0
1820,7,1000,1600,3.0,0,820,4.0,47.5468,0,17,0,0,0
2320,7,1160,1380,2.0,0,1160,3.0,47.5141,0,54,0,0,0
1790,7,1790,1440,1.75,0,0,3.0,47.7179,0,12,0,0,0
1970,8,1970,1980,2.5,0,0,4.0,47.3627,0,9,0,0,0
850,6,850,1280,1.0,0,0,2.0,47.4696,0,74,0,0,0
1370,7,1370,1490,1.75,0,0,3.0,47.2575,0,31,0,0,0
2680,8,2680,2430,2.5,0,0,3.0,47.2918,0,24,0,0,0
1560,6,910,1200,1.0,0,650,3.0,47.7552,0,66,0,0,0
998,7,798,998,2.25,0,200,3.0,47.6983,0,7,0,0,0
1680,7,1680,2160,2.5,0,0,3.0,47.4794,0,11,0,0,0
1820,7,1150,1610,1.75,0,670,4.0,47.4567,0,53,0,0,0
1650,7,1130,1720,1.5,0,520,3.0,47.4525,0,36,0,0,0
3490,8,3490,2910,2.5,0,0,4.0,47.3772,0,11,0,0,0
1190,6,1190,1360,1.0,0,0,3.0,47.5513,0,86,0,0,0
2970,8,1810,2630,3.0,0,1160,5.0,47.3079,0,36,0,0,0
2223,8,2223,1690,2.5,0,0,4.0,47.3586,0,4,0,0,0
1710,6,1710,1750,1.75,0,0,4.0,47.4743,0,46,0,0,0
1340,7,940,1020,1.0,0,400,3.0,47.7321,0,27,0,0,0
950,6,950,1480,1.0,0,0,2.0,47.5728,0,105,0,0,0
1510,7,1510,1470,1.75,0,0,3.0,47.4118,0,38,0,0,0
2280,8,2280,2370,2.5,0,0,3.0,47.3557,0,16,0,0,0
2610,8,1310,1900,2.75,0,1300,4.0,47.4612,0,27,0,0,0
1270,7,1270,1800,1.0,2,0,3.0,47.4831,0,58,0,0,0
1400,7,1400,1440,1.0,0,0,3.0,47.5022,0,55,0,0,0
2570,8,2570,2570,2.5,0,0,4.0,47.3588,0,9,0,0,0
1250,7,1250,1620,2.0,0,0,3.0,47.5066,0,47,0,0,0
1400,7,1400,1490,1.5,0,0,3.0,47.7711,0,61,0,0,0
1450,8,1180,1450,3.25,0,270,3.0,47.5556,0,1,0,0,0
1490,7,1490,1500,2.5,0,0,3.3694535696108825,47.5261,0,16,0,0,0
1630,7,930,1630,1.0,0,700,3.0,47.5497,0,61,0,0,0
2300,8,1310,1160,1.75,0,990,3.0,47.477,0,76,0,0,0
1140,6,1140,1190,1.0,0,0,2.0,47.5642,0,103,0,0,0
900,7,900,1520,1.0,0,0,2.0,47.5268,0,44,0,0,0
1330,7,930,1440,1.0,0,400,3.0,47.5498,0,60,0,0,0
1100,7,1100,1510,1.0,0,0,2.0,47.7414,0,67,0,0,0
2000,7,2000,2000,2.5,0,0,4.0,47.3625,0,17,0,0,0
1070,6,1070,1360,1.0,0,0,2.0,47.4716,0,84,0,0,0
2300,7,2300,2110,2.5,0,0,4.0,47.3594,0,2,0,0,0
1240,8,1050,1180,1.5,0,190,3.0,47.7073,0,5,0,0,0
2070,7,2070,2130,2.5,0,0,4.0,47.3968,0,18,0,0,0
1890,8,1890,2376,1.5,0,0,4.0,47.3267,0,40,0,0,0
2130,7,2130,1670,2.5,0,0,3.0,47.3655,0,11,0,0,0
2050,8,2050,1970,2.5,0,0,4.0,47.196,0,21,0,0,0
1120,6,750,1530,1.0,1,370,2.0,47.5421,0,85,0,0,0
1550,8,1550,1420,2.25,0,0,2.0,47.5394,0,6,0,0,0
1880,6,940,2060,2.0,0,940,3.0,47.5091,0,62,0,0,0
2640,8,1620,1980,2.75,0,1020,4.0,47.3135,0,47,0,0,0
1590,7,1590,1680,2.5,0,0,3.0,47.4805,0,11,0,0,0
1420,7,1050,1420,2.0,0,370,3.0,47.7364,0,12,0,0,0
1550,7,1550,2300,2.0,0,0,3.0,47.4855,0,15,0,0,0
2110,7,1290,1980,2.75,0,820,4.0,47.4513,0,35,0,0,0
2000,8,1400,1890,1.75,0,600,3.0,47.4417,0,36,0,0,0
3020,8,1510,1610,2.5,0,1510,5.0,47.3392,0,36,0,0,0
1200,8,1200,1370,2.25,0,0,3.0,47.7046,0,9,0,0,0
1310,7,1310,1310,1.5,0,0,4.0,47.362,0,89,0,0,0
1110,7,1110,1230,2.0,0,0,3.0,47.4456,0,36,0,0,0
1480,8,1180,1330,3.25,0,300,3.0,47.5556,0,1,0,0,0
1110,8,1110,1110,1.5,0,0,2.0,47.6931,0,14,0,0,0
1260,7,1260,1530,1.0,0,0,3.0,47.4444,0,45,0,0,0
1480,7,1480,1430,1.75,0,0,3.0,47.513,0,49,0,0,0
2220,7,1270,1490,1.75,0,950,3.0,47.7762,0,64,0,0,0
1060,7,1060,1220,1.0,0,0,3.0,47.5294,0,57,0,0,0
1802,7,1802,1810,1.0,0,0,2.0,47.7205,0,54,0,0,0
2130,7,1500,2000,2.5,0,630,4.0,47.4068,0,37,0,0,0
1960,7,980,1460,1.75,0,980,3.0,47.5432,0,61,0,0,0
1530,7,1530,1540,2.5,0,0,3.0,47.5434,0,14,0,0,0
1230,7,1230,1710,1.0,0,0,3.0,47.7633,0,60,0,0,0
2630,8,2630,1880,2.25,0,0,5.0,47.3619,0,48,0,0,0
1490,6,1490,1720,1.5,0,0,3.0,47.4779,0,46,0,0,0
820,6,820,1370,1.0,0,0,2.0,47.6976,0,75,0,0,0
860,7,860,880,1.0,0,0,3.0,47.7062,0,87,0,0,0
1780,6,1780,1410,1.0,0,0,3.0,47.727,0,67,0,0,0
710,6,710,1610,1.0,2,0,2.0,47.5376,0,72,0,0,0
1660,6,830,1780,1.75,0,830,4.0,47.56,0,66,0,0,0
1760,8,1760,1730,1.75,0,0,4.0,47.4715,0,46,0,0,0
2410,7,1310,1310,2.75,0,1100,6.0,47.4429,0,57,0,0,0
1730,7,1730,1550,1.75,0,0,4.0,47.4756,0,43,0,0,0
2000,7,2000,2170,2.25,1,0,4.0,47.3342,0,48,0,0,0
1210,7,1210,1210,1.0,0,0,2.0,47.745,0,62,0,0,0
1330,7,1330,1250,1.0,0,0,3.0,47.758,0,43,0,0,0
1520,7,1520,1520,1.0,0,0,3.0,47.7638,0,63,0,0,0
2310,8,2310,2310,2.25,0,0,4.0,47.4379,0,34,0,0,0
1610,8,1240,1270,2.5,0,370,3.0,47.5257,0,7,0,0,0
2150,8,1340,2260,2.75,0,810,4.0,47.266,0,22,0,0,0
960,6,960,1250,1.0,0,0,3.0,47.5518,0,105,0,0,0
1380,7,1380,1540,1.0,0,0,2.0,47.6875,0,96,0,0,0
1550,8,1550,1630,2.25,0,0,4.0,47.354,0,22,0,0,0
1530,8,1140,1450,3.25,0,390,3.0,47.5555,0,1,0,0,0
1120,7,1120,1300,1.0,0,0,3.0,47.7575,0,45,0,0,0
1740,5,1740,2760,1.0,0,0,5.0,47.4809,0,56,0,0,0
1890,7,1890,1610,1.5,0,0,4.0,47.428,0,52,0,0,0
2120,7,2120,1990,2.5,0,0,4.0,47.4217,0,11,0,0,0
1840,7,1370,2050,2.25,0,470,3.0,47.3958,0,35,0,0,0
1240,6,1240,1520,1.0,0,0,2.0,47.5257,0,94,0,0,0
1980,8,1980,2050,2.5,0,0,3.0,47.1903,0,23,0,0,0
1510,7,1510,1510,3.25,0,0,3.0,47.7293,0,7,0,0,0
920,7,920,2330,1.0,0,0,2.0,47.5015,0,75,0,0,0
1280,8,1060,1290,2.5,0,220,2.0,47.6905,0,8,0,0,0
2038,8,2038,2634,2.5,0,0,4.0,47.3296,0,3,0,0,0
2240,8,2240,2190,2.5,0,0,3.0,47.265,0,30,0,0,0
1070,7,1070,2090,1.0,2,0,2.0,47.507,0,65,0,0,0
2020,6,2020,1440,2.5,0,0,4.0,47.5223,0,61,0,0,0
1700,7,1700,1950,2.5,0,0,3.0,47.3798,0,19,0,0,0
2310,7,1650,1790,1.75,0,660,4.0,47.4569,0,38,0,0,0
1710,7,1070,1030,1.75,0,640,5.0,47.506,0,57,0,0,0
2475,7,2475,2475,2.75,0,0,4.0,47.345,0,0,0,0,0
1140,7,840,1200,1.5,0,300,3.0,47.4755,0,29,0,0,0
2475,7,2475,2166,2.75,0,0,4.0,47.3452,0,0,0,0,0
1380,7,1380,1870,1.0,0,0,2.0,47.7486,0,75,0,0,0
2040,8,2040,1960,2.5,2,0,3.0,47.2618,0,17,0,0,0
1610,7,1610,1930,1.75,0,0,3.0,47.3778,0,25,0,0,0
1190,6,1190,1660,1.0,0,0,3.0,47.4807,0,54,0,0,0
2500,7,1420,1430,2.75,0,1080,4.0,47.523,0,107,0,0,0
2730,8,2730,2150,2.5,0,0,4.0,47.3363,0,9,0,0,0
2250,7,1750,1540,2.0,0,500,5.0,47.3065,0,84,0,0,0
1390,7,1390,1390,1.0,0,0,3.0,47.7438,0,46,0,0,0
1090,8,1090,1090,1.5,0,0,2.0,47.7235,0,6,0,0,0
2360,8,2360,1860,3.25,0,0,4.0,47.4403,0,25,0,0,0
2390,8,2390,2390,2.25,0,0,4.0,47.2938,0,24,0,0,0
1640,7,1060,2230,2.0,0,580,3.0,47.5162,0,47,0,0,0
2110,7,2110,2100,2.5,0,0,3.0,47.3935,0,36,0,0,0
1220,7,1220,1220,2.25,0,0,3.0,47.7151,0,29,0,0,0
1480,7,1480,1480,1.5,0,0,3.0,47.728,0,7,0,0,0
750,7,750,1690,1.0,0,0,2.0,47.7033,0,65,0,0,0
1730,6,1730,1380,1.0,0,0,4.0,47.4135,0,60,0,0,0
2020,7,2020,2300,2.5,0,0,4.0,47.2822,0,5,0,0,0
1640,7,1640,1850,1.75,0,0,3.0,47.3944,0,48,0,0,0
2510,8,1610,2030,2.5,0,900,4.0,47.3715,0,36,0,0,0
1610,7,1610,1840,2.5,0,0,3.0,47.3714,0,20,0,0,0
960,7,960,1320,1.0,0,0,3.0,47.7245,0,43,0,0,0
1930,8,1930,2280,2.5,0,0,4.0,47.4016,0,19,0,0,0
2380,8,1760,1940,2.25,0,620,4.0,47.3555,0,35,0,0,0
780,6,780,2220,1.0,0,0,2.0,47.7,0,90,0,0,0
1800,7,1200,1700,2.25,2,600,3.0,47.4516,0,51,0,0,0
2010,7,1110,1900,1.5,0,900,3.0,47.4738,0,51,0,0,0
960,7,960,1520,1.0,0,0,2.0,47.5269,0,63,0,0,0
2000,8,2000,2190,2.25,0,0,4.0,47.3125,0,36,0,0,0
2320,8,2270,2120,1.75,0,50,4.0,47.3644,0,41,0,0,0
2770,8,1600,2730,2.5,0,1170,4.0,47.3386,0,53,0,0,0
1550,7,1030,1550,1.75,0,520,5.0,47.5503,0,36,0,0,0
1780,7,900,1480,2.0,0,880,4.0,47.4562,0,40,0,0,0
1820,7,1820,1680,2.5,0,0,4.0,47.3862,0,20,0,0,0
1990,7,1990,2580,2.5,0,0,3.0,47.3531,0,5,0,0,0
1410,7,1410,2050,2.25,2,0,3.0,47.3983,0,26,0,0,0
1250,7,1250,1640,1.0,0,0,3.0,47.7514,0,44,0,0,0
1570,8,1570,2120,1.75,0,0,3.0,47.3365,0,56,0,0,0
1250,8,1250,1250,2.25,0,0,3.0,47.7099,0,6,0,0,0
1690,7,1090,1950,2.25,0,600,3.0,47.4972,0,33,0,0,0
1010,6,1010,1590,1.0,0,0,3.0,47.7601,0,66,0,0,0
2820,7,1410,2700,2.5,0,1410,5.0,47.4715,0,47,0,0,0
1240,8,1240,1240,1.5,0,0,3.0,47.7235,0,6,0,0,0
2180,8,1680,2000,2.25,0,500,4.0,47.4651,0,45,0,0,0
1980,7,1980,2200,2.5,0,0,3.0,47.3671,0,2,0,0,0
1980,7,1980,1980,2.5,0,0,3.0,47.3682,0,2,0,0,0
2770,7,1770,1440,2.75,0,1000,3.0,47.5747,0,89,0,0,0
2150,7,1360,1620,2.5,0,790,4.0,47.4785,0,35,0,0,0
2233,7,2233,1544,2.5,0,0,4.0,47.2599,0,3,0,0,0
1730,7,1010,1650,1.5,0,720,4.0,47.4996,0,52,0,0,0
1220,6,1220,1130,1.5,0,0,2.0,47.7534,0,66,0,0,0
2540,8,1340,1900,1.75,0,1200,6.0,47.4414,0,38,0,0,0
1000,6,1000,1940,1.0,0,0,2.0,47.6088,0,112,0,0,0
2100,9,2100,2330,2.5,0,0,3.0,47.3072,0,25,0,0,0
2120,7,2120,1860,3.5,0,0,6.0,47.4788,0,35,0,0,0
1790,7,1390,1880,2.0,0,400,3.0,47.4658,0,34,0,0,0
1840,8,1840,2000,2.5,0,0,3.0,47.3555,0,2,0,0,0
1160,7,1160,1200,1.0,0,0,3.0,47.7257,0,62,0,0,0
1530,8,1530,1850,1.75,0,0,3.0,47.4435,0,37,0,0,0
1060,7,1060,1060,1.5,0,0,3.0,47.5532,0,34,0,0,0
2360,7,1180,1160,2.5,0,1180,5.0,47.4875,0,52,0,0,0
1270,7,1270,1270,1.0,0,0,3.0,47.5124,0,60,0,0,0
1010,6,1010,960,1.0,0,0,3.0,47.5746,0,55,0,0,0
1390,7,1390,1470,1.5,0,0,3.0,47.7383,0,41,0,0,0
1358,7,1358,1358,2.25,0,0,3.0,47.7054,0,7,0,0,0
2160,9,2160,2490,2.5,0,0,4.0,47.3337,0,27,0,0,0
2020,7,1180,1400,2.0,0,840,3.0,47.5496,0,88,0,0,0
1760,7,1060,1680,2.0,0,700,3.0,47.4528,0,37,0,0,0
1256,7,1256,1309,2.5,0,0,3.0,47.7146,0,9,0,0,0
1770,7,1770,2280,2.5,0,0,3.0,47.4648,0,10,0,0,0
1600,7,1070,2140,1.75,0,530,3.0,47.3272,0,35,0,0,0
2150,8,2150,1910,2.5,0,0,4.0,47.4053,0,23,0,0,0
1460,7,1010,1400,1.75,2,450,3.0,47.5311,0,36,0,0,0
1740,7,1740,1950,2.5,0,0,4.0,47.3686,0,3,0,0,0
860,6,860,1290,2.0,0,0,2.0,47.5633,0,109,0,0,0
1490,8,1490,1310,2.5,0,0,3.0,47.4915,0,17,0,0,0
730,6,730,790,1.0,0,0,2.0,47.5387,0,87,0,0,0
2010,8,2010,2160,2.5,0,0,4.0,47.2588,0,19,0,0,0
1120,7,1120,1620,1.75,2,0,3.0,47.1853,0,97,0,0,0
1780,10,1780,1780,2.0,0,0,1.0,47.4506,0,14,0,0,0
2130,8,1570,2130,2.25,0,560,3.0,47.4202,0,27,0,0,0
1900,7,1900,1520,2.25,0,0,3.0,47.3495,0,22,0,0,0
2550,8,2550,1840,2.5,0,0,3.0,47.311,0,30,0,0,0
2600,7,2600,2330,2.5,0,0,5.0,47.4325,0,9,0,0,0
2120,7,2120,2000,1.5,0,0,4.0,47.6503,0,41,0,0,0
1130,6,1130,1350,1.0,0,0,3.0,47.7298,0,72,0,0,0
1270,7,1270,1300,0.75,0,0,3.0,47.7567,0,43,0,0,0
2320,8,2320,2230,2.5,0,0,4.0,47.3432,0,27,0,0,0
1010,6,1010,1380,1.0,0,0,3.0,47.7422,0,37,0,0,0
1300,7,1300,1480,1.0,0,0,3.0,47.7422,0,46,0,0,0
1870,7,990,1750,1.75,0,880,3.0,47.454,0,37,0,0,0
1160,7,1160,1130,2.0,0,0,3.0,47.7341,0,29,0,0,0
1160,7,1160,1520,1.0,0,0,3.0,47.7267,0,48,0,0,0
1130,7,1130,1240,1.75,0,0,3.0,47.5254,0,106,0,0,0
1440,7,960,1500,1.75,0,480,3.0,47.7128,0,63,0,0,0
1500,7,1500,1770,1.75,0,0,3.0,47.4349,0,47,0,0,0
1390,7,1390,1320,1.0,0,0,3.0,47.7652,0,32,0,0,0
2300,7,1560,1870,2.75,0,740,4.0,47.4518,0,35,0,0,0
2240,8,2240,2240,2.5,0,0,3.0,47.3503,0,12,0,0,0
1700,7,1700,1570,2.5,0,0,4.0,47.3638,0,18,0,0,0
1780,9,1780,2650,2.5,0,0,4.0,47.3774,0,14,0,0,0
970,6,970,1150,1.0,0,0,2.0,47.5116,0,76,0,0,0
2740,8,2740,2030,2.5,2,0,4.0,47.1947,0,21,0,0,0
780,6,780,1750,1.0,0,0,2.0,47.5609,0,79,0,0,0
890,7,890,1420,1.0,0,0,3.0,47.559,0,58,0,0,0
1730,7,1730,1780,2.5,0,0,3.0,47.3505,0,21,0,0,0
1170,6,720,1130,1.75,0,450,3.0,47.5306,0,71,0,0,0
2080,7,1040,1920,1.0,0,1040,2.0,47.4858,0,54,0,0,0
770,6,770,1120,1.0,0,0,2.0,47.7505,0,72,0,0,0
1570,7,1570,1610,2.5,0,0,3.0,47.5412,0,11,0,0,0
1410,7,1410,1770,1.75,0,0,3.0,47.6931,0,35,0,0,0
1410,7,1180,1270,2.5,0,230,3.0,47.5582,0,7,0,0,0
700,6,700,1150,1.0,0,0,1.0,47.6886,0,104,0,0,0
1950,7,1950,1890,2.5,0,0,3.0,47.4068,0,22,0,0,0
1480,7,1480,1480,1.75,0,0,3.0,47.4629,0,47,0,0,0
1790,7,1790,1610,2.5,0,0,3.0,47.3841,0,11,0,0,0
630,5,630,1420,1.0,0,0,2.0,47.5486,0,97,0,0,0
1500,7,1500,1500,2.0,0,0,3.0,47.4484,0,48,0,0,0
1580,7,1080,1740,2.75,0,500,4.0,47.7368,0,12,0,0,0
1880,8,1880,1880,2.5,0,0,3.0,47.4206,0,21,0,0,0
1010,7,1010,1220,1.0,0,0,2.0,47.5123,0,33,0,0,0
1170,5,1170,1810,1.0,0,0,3.0,47.5104,0,29,0,0,0
2110,7,2110,1460,3.0,0,0,5.0,47.3599,0,10,0,0,0
1260,8,1260,1310,2.5,0,0,3.0,47.4914,0,15,0,0,0
2090,7,2090,2070,2.5,0,0,5.0,47.3538,0,16,0,0,0
1300,7,900,1300,2.0,0,400,3.0,47.5374,0,21,0,0,0
1480,8,1150,1480,2.5,0,330,3.0,47.5302,0,4,0,0,0
790,6,790,1380,1.0,0,0,2.0,47.6978,0,59,0,0,0
2170,8,2170,2080,2.25,0,0,3.0,47.4562,0,50,0,0,0
1660,7,1660,2070,1.75,0,0,3.0,47.2559,0,23,0,0,0
1680,7,930,1340,1.75,0,750,3.0,47.7201,0,62,0,0,0
1740,7,950,1270,1.0,0,790,2.0,47.5541,0,90,0,0,0
1220,6,1220,1980,2.0,0,0,3.0,47.4842,0,45,0,0,0
1970,7,1970,1840,2.5,0,0,4.0,47.515,0,13,0,0,0
